Time,Open,High,Low,Latest,Change,%Change,Volume
"2026-02-12 15:00",24764.5,24839.75,24743.75,24822,58.5,+0.24%,21681
"2026-02-12 14:00",24899.75,24912.75,24721.5,24763.5,-135.,-0.54%,81684
"2026-02-12 13:00",24906.25,24943.75,24846.5,24898.5,-7.,-0.03%,56793
"2026-02-12 12:00",24825.5,24929.75,24800.25,24905.5,80.25,+0.32%,61054
"2026-02-12 11:00",24878,24940.75,24823.75,24825.25,-53.25,-0.21%,67372
"2026-02-12 10:00",25011,25031.75,24805.75,24878.5,-131.75,-0.53%,116092
"2026-02-12 09:00",25208.25,25260.25,25006.5,25010.25,-198.,-0.79%,100781
"2026-02-12 08:00",25396.25,25400.25,25186.25,25208.25,-187.5,-0.74%,79278
"2026-02-12 07:00",25356.25,25419.75,25320.25,25395.75,39,+0.15%,13357
"2026-02-12 06:00",25365.75,25384,25343,25356.75,-9.75,-0.04%,5066
"2026-02-12 05:00",25349.75,25370.5,25338.25,25366.5,16.75,+0.07%,3533
"2026-02-12 04:00",25354.75,25374,25334,25349.75,-6.,-0.02%,3739
"2026-02-12 03:00",25352.75,25364.25,25330,25355.75,2.25,+0.01%,3546
"2026-02-12 02:00",25350.25,25369.25,25324.75,25353.5,2.5,+0.01%,5254
"2026-02-12 01:00",25319.25,25359.25,25313,25351,31.25,+0.12%,3627
"2026-02-12 00:00",25338.5,25344.5,25292,25319.75,-17.25,-0.07%,3911
"2026-02-11 23:00",25328,25344.75,25327.5,25337,10.5,+0.04%,2089
"2026-02-11 22:00",25311.5,25339.5,25303,25326.5,16.5,+0.07%,2971
"2026-02-11 21:00",25292.5,25320.75,25282,25310,16.5,+0.07%,2729
"2026-02-11 20:00",25301.75,25310.5,25268.75,25293.5,-7.5,-0.03%,3408
"2026-02-11 19:00",25266.25,25314.75,25242.5,25301,35.75,+0.14%,5079
"2026-02-11 18:00",25233.25,25273,25214.25,25265.25,30,+0.12%,4844
"2026-02-11 17:00",25289,25296.5,25206,25235.25,-43.5,-0.17%,5931
"2026-02-11 15:00",25278.75,25308,25268,25278.75,0.25,0.00%,12640
"2026-02-11 14:00",25308.75,25322.5,25271.75,25278.5,-30.5,-0.12%,39945
"2026-02-11 13:00",25302,25360.5,25257.75,25309,7.75,+0.03%,35030
"2026-02-11 12:00",25264.5,25312.5,25200.75,25301.25,37.5,+0.15%,41036
"2026-02-11 11:00",25180.75,25325,25141.75,25263.75,83,+0.33%,46932
"2026-02-11 10:00",25244.25,25275,25175,25180.75,-63.25,-0.25%,50895
"2026-02-11 09:00",25306.5,25343.25,25058.25,25244,-61.25,-0.24%,122347
"2026-02-11 08:00",25443.5,25465.25,25290,25305.25,-139.,-0.55%,84603
"2026-02-11 07:00",25245.75,25452,25236.25,25444.25,196.75,+0.78%,27513
"2026-02-11 06:00",25210,25276,25206,25247.5,38.5,+0.15%,7462
"2026-02-11 05:00",25207.5,25250,25205.75,25209,1.5,+0.01%,6470
"2026-02-11 04:00",25204.25,25207.5,25146.25,25207.5,2.25,+0.01%,8893
"2026-02-11 03:00",25250,25279,25204,25205.25,-45.,-0.18%,6103
"2026-02-11 02:00",25271,25278.5,25209.75,25250.25,-20.75,-0.08%,5951
"2026-02-11 01:00",25270.25,25290,25253,25271,0.25,0.00%,3561
"2026-02-11 00:00",25287.75,25316,25267.5,25270.75,-16.75,-0.07%,3369
"2026-02-10 23:00",25305.5,25325.75,25278.75,25287.5,-19.25,-0.08%,3089
"2026-02-10 22:00",25338.5,25340,25295.75,25306.75,-31.,-0.12%,2487
"2026-02-10 21:00",25322.25,25345.5,25303.25,25337.75,15.5,+0.06%,3012
"2026-02-10 20:00",25315.75,25330,25306.75,25322.25,6,+0.02%,3189
"2026-02-10 19:00",25291,25326.25,25290.25,25316.25,25.75,+0.10%,3774
"2026-02-10 18:00",25273.5,25297,25266.25,25290.5,17.75,+0.07%,2586
"2026-02-10 17:00",25259,25287.75,25252.75,25272.75,15.5,+0.06%,3659
"2026-02-10 15:00",25219.75,25258,25208,25257.25,37.5,+0.15%,11501
"2026-02-10 14:00",25292.5,25296.75,25198.25,25219.75,-74.75,-0.30%,52187
"2026-02-10 13:00",25312.5,25323.25,25274.5,25294.5,-18.,-0.07%,29728
"2026-02-10 12:00",25383.5,25386,25270.75,25312.5,-71.25,-0.28%,48516
"2026-02-10 11:00",25327.25,25397.75,25304,25383.75,56.75,+0.22%,32809
"2026-02-10 10:00",25375,25400.25,25316.25,25327,-48.,-0.19%,50966
"2026-02-10 09:00",25392.5,25447.25,25348,25375,-17.25,-0.07%,73762
"2026-02-10 08:00",25372.75,25410,25255.75,25392.25,19.5,+0.08%,75428
"2026-02-10 07:00",25339,25374.75,25292.25,25372.75,33.5,+0.13%,16005
"2026-02-10 06:00",25369.75,25421.5,25337,25339.25,-30.75,-0.12%,9141
"2026-02-10 05:00",25355,25373.75,25334,25370,14.75,+0.06%,4649
"2026-02-10 04:00",25363.75,25374.25,25341.75,25355.25,-8.75,-0.03%,5593
"2026-02-10 03:00",25335,25407.5,25334.25,25364,29.75,+0.12%,6209
"2026-02-10 02:00",25349.75,25367,25322.75,25334.25,-14.25,-0.06%,6258
"2026-02-10 01:00",25314.25,25349,25307,25348.5,35.25,+0.14%,3542
"2026-02-10 00:00",25352.5,25354.25,25291.75,25313.25,-38.5,-0.15%,3671
"2026-02-09 23:00",25345.25,25358.25,25311.75,25351.75,7.25,+0.03%,4111
"2026-02-09 22:00",25299,25348,25298.75,25344.5,44.25,+0.17%,3077
"2026-02-09 21:00",25307,25313.75,25278.5,25300.25,-6.,-0.02%,3573
"2026-02-09 20:00",25334,25336,25287.25,25306.25,-28.5,-0.11%,4551
"2026-02-09 19:00",25335.5,25352,25300,25334.75,-0.5,0.00%,7601
"2026-02-09 18:00",25344.75,25362.75,25310,25335.25,-9.,-0.04%,6244
"2026-02-09 17:00",25363,25395.5,25328,25344.25,-17.25,-0.07%,5999
"2026-02-09 15:00",25338.25,25374.75,25334.25,25361.5,23.75,+0.09%,13145
"2026-02-09 14:00",25399.25,25413,25332.25,25337.75,-61.25,-0.24%,49483
"2026-02-09 13:00",25370,25428.75,25363.75,25399,29.5,+0.12%,24453
"2026-02-09 12:00",25355,25388.75,25312,25369.5,14.25,+0.06%,38149
"2026-02-09 11:00",25390.75,25416.5,25349.5,25355.25,-35.75,-0.14%,36793
"2026-02-09 10:00",25311.5,25404,25305.75,25391,78.75,+0.31%,49088
"2026-02-09 09:00",25112.25,25329,25102.75,25312.25,199,+0.79%,68920
"2026-02-09 08:00",25080,25188.5,24955.5,25113.25,34.25,+0.14%,89171
"2026-02-09 07:00",25101,25155.75,25074.25,25079,-22.,-0.09%,12076
"2026-02-09 06:00",25049.25,25104,25015.25,25101,53.5,+0.21%,8738
"2026-02-09 05:00",25045.75,25071.75,25018.75,25047.5,3.5,+0.01%,6527
"2026-02-09 04:00",25088.25,25093.75,24968.5,25044,-45.,-0.18%,15265
"2026-02-09 03:00",25160.5,25185.25,25073,25089,-72.,-0.29%,7530
"2026-02-09 02:00",25158.25,25215.25,25148.25,25161,1.25,0.00%,7527
"2026-02-09 01:00",25167,25181.25,25120.75,25159.75,-7.,-0.03%,5273
"2026-02-09 00:00",25216,25222,25156.5,25166.75,-48.5,-0.19%,6686
"2026-02-08 23:00",25187.5,25228,25176.5,25215.25,28.25,+0.11%,3970
"2026-02-08 22:00",25189.5,25223,25179.5,25187,-2.25,-0.01%,3564
"2026-02-08 21:00",25228,25242,25188.75,25189.25,-38.5,-0.15%,4261
"2026-02-08 20:00",25216.5,25263.75,25208.75,25227.75,10,+0.04%,5143
"2026-02-08 19:00",25263.75,25266,25194.5,25217.75,-45.,-0.18%,8145
"2026-02-08 18:00",25275,25346.5,25258,25262.75,-14.,-0.06%,10572
"2026-02-08 17:00",25153.75,25294.5,25153.75,25276.75,169,+0.67%,8301
"2026-02-06 15:00",25146,25164,25090,25107.75,-39.,-0.16%,19306
"2026-02-06 14:00",25070.25,25222,25052.75,25146.75,76,+0.30%,59864
"2026-02-06 13:00",25084.25,25108.75,25065.25,25070.75,-13.75,-0.05%,24174
"2026-02-06 12:00",25092.75,25124,25074,25084.5,-7.75,-0.03%,30334
"2026-02-06 11:00",25001,25108.75,24986.5,25092.25,91.5,+0.37%,45138
"2026-02-06 10:00",24895.25,25051.75,24880.5,25000.75,105,+0.42%,68563
"2026-02-06 09:00",24856.75,24962.25,24743.25,24895.75,45,+0.18%,114795
"2026-02-06 08:00",24797,24984,24700.75,24850.75,51,+0.21%,105486
"2026-02-06 07:00",24782.75,24851.75,24758.25,24799.75,17.75,+0.07%,18714
"2026-02-06 06:00",24854,24860.5,24761,24782,-73.,-0.29%,12076
"2026-02-06 05:00",24793,24873.25,24789,24855,60.25,+0.24%,13313
"2026-02-06 04:00",24749.5,24798.5,24712,24794.75,44,+0.18%,9396
"2026-02-06 03:00",24584,24783.75,24562.25,24750.75,167,+0.68%,17935
"2026-02-06 02:00",24556.75,24606,24490.75,24583.75,26.5,+0.11%,10575
"2026-02-06 01:00",24546.75,24578.25,24506,24557.25,9.5,+0.04%,6681
"2026-02-06 00:00",24582,24613.75,24540.25,24547.75,-35.,-0.14%,5352
"2026-02-05 23:00",24456,24597.25,24430.75,24582.75,128.25,+0.52%,6741
"2026-02-05 22:00",24527.5,24527.5,24425.25,24454.5,-73.75,-0.30%,5217
"2026-02-05 21:00",24534.25,24565.5,24472.25,24528.25,-6.,-0.02%,6377
"2026-02-05 20:00",24531,24579.5,24510.75,24534.25,3,+0.01%,10215
"2026-02-05 19:00",24401,24536,24340.75,24531.25,131.25,+0.54%,14587
"2026-02-05 18:00",24334.75,24409.25,24239.75,24400,64,+0.26%,18272
"2026-02-05 17:00",24416,24474,24294,24336,-89.25,-0.37%,15865
"2026-02-05 15:00",24638.25,24720,24407.25,24425.25,-213.25,-0.87%,41991
"2026-02-05 14:00",24711.75,24808,24567.75,24638.5,-73.5,-0.30%,75859
"2026-02-05 13:00",24700.25,24839.25,24672.5,24712,11.75,+0.05%,47980
"2026-02-05 12:00",24783.75,24834.5,24662,24700.25,-82.,-0.33%,44134
"2026-02-05 11:00",24829.5,24887.5,24722.25,24782.25,-46.75,-0.19%,55345
"2026-02-05 10:00",24635,24856.5,24543.25,24829,195,+0.79%,93240
"2026-02-05 09:00",24769,24800.75,24550,24634,-135.25,-0.55%,129970
"2026-02-05 08:00",24768.25,24960.75,24652,24769.25,1.5,+0.01%,112375
"2026-02-05 07:00",24792.5,24869.25,24758.75,24767.75,-25.75,-0.10%,27587
"2026-02-05 06:00",25031.5,25056.5,24707.5,24793.5,-234.75,-0.94%,30507
"2026-02-05 05:00",25033.75,25065,24991,25028.25,-5.5,-0.02%,6749
"2026-02-05 04:00",25031,25092,25022.5,25033.75,3,+0.01%,5997
"2026-02-05 03:00",25000,25096.75,24978.75,25030.75,32.5,+0.13%,10279
"2026-02-05 02:00",25043.75,25123.75,24998,24998.25,-46.5,-0.19%,11891
"2026-02-05 01:00",25072.5,25089.75,25041.25,25044.75,-28.25,-0.11%,5724
"2026-02-05 00:00",24996.75,25077.25,24992.5,25073,76.25,+0.31%,5170
"2026-02-04 23:00",25012,25045.5,24963.75,24996.75,-12.75,-0.05%,5098
"2026-02-04 22:00",24949,25027,24915.75,25009.5,62,+0.25%,6408
"2026-02-04 21:00",24962,25037,24929.75,24947.5,-14.25,-0.06%,9379
"2026-02-04 20:00",25124,25135,24959.25,24961.75,-161.,-0.64%,13788
"2026-02-04 19:00",25109.25,25169,25099.25,25122.75,15.5,+0.06%,6522
"2026-02-04 18:00",25067.5,25135.5,25030.75,25107.25,40.25,+0.16%,6022
"2026-02-04 17:00",25061.75,25125,25042,25067,-49.25,-0.20%,6428
"2026-02-04 15:00",24998,25181.25,24876,25116.25,121.75,+0.49%,37931
"2026-02-04 14:00",25106,25123.75,24979,24994.5,-111.75,-0.45%,59855
"2026-02-04 13:00",24923.5,25115.5,24863.75,25106.25,181.25,+0.73%,72346
"2026-02-04 12:00",24873.75,24959.75,24819,24925,50.75,+0.20%,68678
"2026-02-04 11:00",25035.75,25057.5,24783.5,24874.25,-161.25,-0.64%,84781
"2026-02-04 10:00",25152.25,25171.5,24928,25035.5,-116.75,-0.46%,89795
"2026-02-04 09:00",25194.25,25305,25108,25152.25,-42.,-0.17%,125587
"2026-02-04 08:00",25356.25,25390,25186,25194.25,-163.75,-0.65%,94284
"2026-02-04 07:00",25406.25,25418,25342,25358,-47.75,-0.19%,14426
"2026-02-04 06:00",25474.75,25490.5,25396.75,25405.75,-68.5,-0.27%,7633
"2026-02-04 05:00",25450.75,25483.5,25436.75,25474.25,24.75,+0.10%,5933
"2026-02-04 04:00",25402.25,25466.25,25395.25,25449.5,45.75,+0.18%,7778
"2026-02-04 03:00",25427.75,25449.5,25354.5,25403.75,-22.75,-0.09%,8784
"2026-02-04 02:00",25502.25,25509.5,25400.75,25426.5,-76.5,-0.30%,9332
"2026-02-04 01:00",25470.75,25514.25,25469.25,25503,31.5,+0.12%,4933
"2026-02-04 00:00",25442.5,25489.75,25435.5,25471.5,28.5,+0.11%,4354
"2026-02-03 23:00",25434.5,25443.25,25408.75,25443,9.25,+0.04%,2361
"2026-02-03 22:00",25433.5,25448,25418,25433.75,0.5,0.00%,2457
"2026-02-03 21:00",25412.75,25451.75,25402.25,25433.25,21,+0.08%,4150
"2026-02-03 20:00",25441.5,25473.75,25399.5,25412.25,-28.5,-0.11%,5136
"2026-02-03 19:00",25377.5,25454.75,25377.5,25440.75,64.25,+0.25%,6603
"2026-02-03 18:00",25427.75,25435.75,25375.75,25376.5,-51.5,-0.20%,5718
"2026-02-03 17:00",25387.5,25442,25362,25428,6.75,+0.03%,7291
"2026-02-03 15:00",25445.75,25477,25380.5,25421.25,-24.25,-0.10%,28059
"2026-02-03 14:00",25316.25,25459,25269.5,25445.5,129.25,+0.51%,68787
"2026-02-03 13:00",25245.5,25359.25,25219,25316.25,70.75,+0.28%,72388
"2026-02-03 12:00",25386.5,25423.5,25245.5,25245.5,-141.75,-0.56%,57769
"2026-02-03 11:00",25491.5,25502.5,25345,25387.25,-104.,-0.41%,71865
"2026-02-03 10:00",25617.5,25619.75,25467.75,25491.25,-126.25,-0.49%,75563
"2026-02-03 09:00",25632.75,25646.75,25470.25,25617.5,-15.5,-0.06%,138850
"2026-02-03 08:00",25967,25976.75,25623.25,25633,-334.25,-1.29%,99236
"2026-02-03 07:00",25983,26003.5,25961.5,25967.25,-14.5,-0.06%,7840
"2026-02-03 06:00",25945.25,25996.25,25923.5,25981.75,36.25,+0.14%,6686
"2026-02-03 05:00",25955.75,25965.25,25935,25945.5,-10.25,-0.04%,4281
"2026-02-03 04:00",25970.5,25990,25944.75,25955.75,-13.5,-0.05%,3355
"2026-02-03 03:00",25977,26009.75,25958.25,25969.25,-8.5,-0.03%,4927
"2026-02-03 02:00",26012,26024,25970.25,25977.75,-34.75,-0.13%,6043
"2026-02-03 01:00",25991.25,26027.75,25974.25,26012.5,20.25,+0.08%,4446
"2026-02-03 00:00",25987.75,26007.25,25973.5,25992.25,6,+0.02%,3929
"2026-02-02 23:00",25980.5,25996.75,25952,25986.25,5.75,+0.02%,2719
"2026-02-02 22:00",25955.75,25988,25953,25980.5,24,+0.09%,2475
"2026-02-02 21:00",25926.5,25964.75,25913,25956.5,27.75,+0.11%,3604
"2026-02-02 20:00",25959,25960,25900.5,25928.75,-31.5,-0.12%,5423
"2026-02-02 19:00",25954,25990.75,25948,25960.25,7.25,+0.03%,5104
"2026-02-02 18:00",25947.75,25984.75,25913.5,25953,4.75,+0.02%,5467
"2026-02-02 17:00",25876.5,25977,25866.5,25948.25,75,+0.29%,6804
"2026-02-02 15:00",25857,25896,25835.75,25873.25,16.5,+0.06%,16357
"2026-02-02 14:00",25847.25,25900,25821.75,25856.75,9.75,+0.04%,58959
"2026-02-02 13:00",25941.75,25945,25841.5,25847,-94.75,-0.37%,27679
"2026-02-02 12:00",25923.75,25949.5,25897.5,25941.75,18.25,+0.07%,22564
"2026-02-02 11:00",25893.5,25941.75,25888.5,25923.5,30,+0.12%,30491
"2026-02-02 10:00",25840.25,25905.25,25803,25893.5,53,+0.21%,45654
"2026-02-02 09:00",25746.75,25912.25,25733,25840.5,91.25,+0.35%,82538
"2026-02-02 08:00",25529.75,25799.5,25520.25,25749.25,220,+0.86%,91611
"2026-02-02 07:00",25486.75,25540,25456,25529.25,41.5,+0.16%,12657
"2026-02-02 06:00",25451,25527.25,25450,25487.75,35.5,+0.14%,12336
"2026-02-02 05:00",25407.75,25491.25,25401,25452.25,45.75,+0.18%,8155
"2026-02-02 04:00",25453.25,25473.5,25391.25,25406.5,-47.5,-0.19%,7191
"2026-02-02 03:00",25401.5,25463,25355.75,25454,52.25,+0.21%,10511
"2026-02-02 02:00",25348.5,25426,25340.5,25401.75,53.25,+0.21%,11739
"2026-02-02 01:00",25233,25351,25233,25348.5,116.5,+0.46%,12353
"2026-02-02 00:00",25250,25274,25180.25,25232,-18.75,-0.07%,12345
"2026-02-01 23:00",25341.5,25348.5,25235.75,25250.75,-91.,-0.36%,11564
"2026-02-01 22:00",25281.5,25376,25216.25,25341.75,63,+0.25%,14723
"2026-02-01 21:00",25366.75,25386.75,25262.75,25278.75,-89.,-0.35%,15230
"2026-02-01 20:00",25408.25,25449.75,25357.25,25367.75,-39.5,-0.16%,14895
"2026-02-01 19:00",25605.25,25637,25400,25407.25,-198.25,-0.77%,21275
"2026-02-01 18:00",25532.5,25645.75,25487,25605.5,72.75,+0.28%,11280
"2026-02-01 17:00",25530,25571.75,25373.75,25532.75,-106.5,-0.42%,18223
"2026-01-30 15:00",25674.75,25707,25625.5,25639.25,-35.75,-0.14%,19753
"2026-01-30 14:00",25658.75,25731.75,25571.25,25675,16.5,+0.06%,86691
"2026-01-30 13:00",25741.25,25781.5,25652,25658.5,-82.75,-0.32%,62193
"2026-01-30 12:00",25677.75,25771.75,25568.75,25741.25,61.75,+0.24%,71911
"2026-01-30 11:00",25758.25,25795.75,25678.25,25679.5,-78.,-0.30%,69377
"2026-01-30 10:00",25842,25869,25744.25,25757.5,-84.,-0.33%,68420
"2026-01-30 09:00",25826.5,25934,25770.75,25841.5,14.5,+0.06%,97038
"2026-01-30 08:00",25825.75,25940,25805.5,25827,0.75,0.00%,83425
"2026-01-30 07:00",25847,25888,25752.5,25826.25,-20.25,-0.08%,15188
"2026-01-30 06:00",25870.25,25905.25,25821.75,25846.5,-24.5,-0.09%,10343
"2026-01-30 05:00",25765.25,25884,25763.75,25871,106.25,+0.41%,10309
"2026-01-30 04:00",25696.5,25790,25694,25764.75,68,+0.26%,8455
"2026-01-30 03:00",25768.75,25786.75,25649.75,25696.75,-72.,-0.28%,11257
"2026-01-30 02:00",25710.5,25792.5,25682,25768.75,61.5,+0.24%,11680
"2026-01-30 01:00",25750.75,25804,25700,25707.25,-44.25,-0.17%,7892
"2026-01-30 00:00",25833.75,25838.5,25737,25751.5,-81.5,-0.32%,8086
"2026-01-29 23:00",25859.5,25887,25832.25,25833,-24.5,-0.09%,3243
"2026-01-29 22:00",25846.75,25896,25843.25,25857.5,10.5,+0.04%,3647
"2026-01-29 21:00",25843.75,25888,25827.75,25847,4,+0.02%,7985
"2026-01-29 20:00",25852.25,25866.25,25736,25843,-9.25,-0.04%,12104
"2026-01-29 19:00",25931,25933.75,25796.75,25852.25,-77.75,-0.30%,11148
"2026-01-29 18:00",25972.5,25993.75,25907.25,25930,-42.25,-0.16%,9376
"2026-01-29 17:00",25998.5,26020,25882.75,25972.25,-10.25,-0.04%,11384
"2026-01-29 15:00",25991.5,26050,25951,25982.5,-9.,-0.03%,26406
"2026-01-29 14:00",25849.25,26020,25841.5,25991.5,142.5,+0.55%,61912
"2026-01-29 13:00",25836.25,25898.5,25820,25849,12.25,+0.05%,35228
"2026-01-29 12:00",25760.25,25891.5,25758.25,25836.75,76.25,+0.30%,45074
"2026-01-29 11:00",25711.25,25878.75,25708.75,25760.5,49.25,+0.19%,61907
"2026-01-29 10:00",25576.75,25739.75,25538,25711.25,134.5,+0.53%,90859
"2026-01-29 09:00",25864.5,25868.25,25536,25576.75,-287.75,-1.11%,160213
"2026-01-29 08:00",26194.25,26196.75,25858,25864.5,-330.25,-1.26%,110802
"2026-01-29 07:00",26176,26203.5,26150.5,26194.75,18.5,+0.07%,9113
"2026-01-29 06:00",26201,26221.75,26156.5,26176.25,-23.75,-0.09%,7028
"2026-01-29 05:00",26191.75,26208.75,26175.25,26200,8.25,+0.03%,6970
"2026-01-29 04:00",26211,26237,26187,26191.75,-20.,-0.08%,5946
"2026-01-29 03:00",26248.75,26273.25,26210,26211.75,-37.,-0.14%,5330
"2026-01-29 02:00",26255.5,26280.5,26226.5,26248.75,-6.5,-0.02%,7102
"2026-01-29 01:00",26246.5,26276.5,26231.5,26255.25,8.5,+0.03%,3587
"2026-01-29 00:00",26233.25,26268.5,26231.75,26246.75,12.5,+0.05%,3265
"2026-01-28 23:00",26227.75,26249.5,26210.25,26234.25,6.25,+0.02%,3045
"2026-01-28 22:00",26198,26233.25,26195.25,26228,29.25,+0.11%,2879
"2026-01-28 21:00",26163,26199.75,26162,26198.75,36.25,+0.14%,3596
"2026-01-28 20:00",26129.25,26177.25,26122.75,26162.5,33.75,+0.13%,5672
"2026-01-28 19:00",26164.25,26168.25,26085.5,26128.75,-35.,-0.13%,8032
"2026-01-28 18:00",26173.25,26180.5,26104.25,26163.75,-6.5,-0.02%,10926
"2026-01-28 17:00",26282.5,26296,26160,26170.25,-98.,-0.37%,12810
"2026-01-28 15:00",26149.5,26287.75,25993.25,26268.25,119,+0.46%,45468
"2026-01-28 14:00",26161,26212.25,26131.25,26149.25,-11.5,-0.04%,50283
"2026-01-28 13:00",26171,26210.25,26112.75,26160.75,-10.75,-0.04%,59164
"2026-01-28 12:00",26140.5,26180,26122,26171.5,30.75,+0.12%,25466
"2026-01-28 11:00",26117.25,26165.5,26110.5,26140.75,24,+0.09%,39691
"2026-01-28 10:00",26162.5,26198.5,26100.75,26116.75,-46.,-0.18%,45951
"2026-01-28 09:00",26253,26265.5,26159.5,26162.75,-90.75,-0.35%,72383
"2026-01-28 08:00",26273.5,26301,26213.75,26253.5,-20.,-0.08%,73094
"2026-01-28 07:00",26281.25,26306,26255.25,26273.5,-7.5,-0.03%,10657
"2026-01-28 06:00",26319.25,26320.75,26264.75,26281,-37.75,-0.14%,10131
"2026-01-28 05:00",26317.25,26326.75,26287.5,26318.75,2,+0.01%,5398
"2026-01-28 04:00",26285.25,26320.75,26272.5,26316.75,32.25,+0.12%,5072
"2026-01-28 03:00",26279.5,26290.5,26252.5,26284.5,5.5,+0.02%,7209
"2026-01-28 02:00",26315.5,26331.5,26271,26279,-37.,-0.14%,8038
"2026-01-28 01:00",26301.75,26324,26289,26316,13.25,+0.05%,6095
"2026-01-28 00:00",26246,26349,26246,26302.75,57.25,+0.22%,13230
"2026-01-27 23:00",26220.25,26248.75,26220.25,26245.5,25.5,+0.10%,2905
"2026-01-27 22:00",26200.5,26227.5,26200.5,26220,21,+0.08%,2735
"2026-01-27 21:00",26213.75,26218.75,26192.5,26199,-15.,-0.06%,3142
"2026-01-27 20:00",26204,26221.75,26203.75,26214,8.75,+0.03%,2960
"2026-01-27 19:00",26206.75,26228.25,26201.75,26205.25,-0.75,0.00%,5297
"2026-01-27 18:00",26138.25,26208.5,26135.5,26206,68.5,+0.26%,7405
"2026-01-27 17:00",26111.25,26148,26111.25,26137.5,27.5,+0.11%,4653
"2026-01-27 15:00",26076,26118,26058.75,26110,34,+0.13%,16657
"2026-01-27 14:00",26092,26114.25,26068.25,26076,-15.75,-0.06%,46873
"2026-01-27 13:00",26090,26099.75,26072.75,26091.75,1.5,+0.01%,23273
"2026-01-27 12:00",26062,26097.75,26038,26090.25,28.5,+0.11%,30473
"2026-01-27 11:00",26080,26092,26050.25,26061.75,-18.,-0.07%,35458
"2026-01-27 10:00",26078.5,26106.75,26073.25,26079.75,1.25,0.00%,40315
"2026-01-27 09:00",26052.5,26098.5,26021.5,26078.5,25.25,+0.10%,74113
"2026-01-27 08:00",25990.5,26058,25917.25,26053.25,63.5,+0.24%,82103
"2026-01-27 07:00",26003.75,26018,25982.5,25989.75,-14.25,-0.05%,8592
"2026-01-27 06:00",26031.5,26033.5,25991,26004,-28.,-0.11%,6602
"2026-01-27 05:00",26005.5,26043,25991.75,26032,26.25,+0.10%,6608
"2026-01-27 04:00",25974,26007.75,25970,26005.75,32,+0.12%,3843
"2026-01-27 03:00",25983.75,25994.75,25967.25,25973.75,-10.75,-0.04%,4993
"2026-01-27 02:00",26006,26011.75,25967,25984.5,-21.75,-0.08%,6336
"2026-01-27 01:00",26002.5,26020.5,25992,26006.25,5,+0.02%,4042
"2026-01-27 00:00",26007.75,26028.25,25999,26001.25,-7.,-0.03%,4387
"2026-01-26 23:00",25989,26009.75,25972,26008.25,18.75,+0.07%,3011
"2026-01-26 22:00",25975.75,26002.75,25971.5,25989.5,14,+0.05%,3420
"2026-01-26 21:00",25970.5,25979.5,25962.5,25975.5,4.25,+0.02%,2892
"2026-01-26 20:00",25922,25975,25921.25,25971.25,49.25,+0.19%,5305
"2026-01-26 19:00",25898.5,25927,25895.25,25922,23.25,+0.09%,3230
"2026-01-26 18:00",25890.5,25902.75,25875,25898.75,8.25,+0.03%,2944
"2026-01-26 17:00",25861.25,25897,25838.5,25890.5,29.25,+0.11%,4776
"2026-01-26 15:00",25844.75,25871,25834,25861.25,16.25,+0.06%,16309
"2026-01-26 14:00",25879,25895,25840.5,25845,-33.5,-0.13%,47154
"2026-01-26 13:00",25898.25,25913.75,25877.75,25878.5,-20.25,-0.08%,25539
"2026-01-26 12:00",25890.5,25932.25,25873.5,25898.75,7.5,+0.03%,30412
"2026-01-26 11:00",25906.5,25936.5,25881.75,25891.25,-15.,-0.06%,30980
"2026-01-26 10:00",25881,25928.5,25850.75,25906.25,25,+0.10%,50512
"2026-01-26 09:00",25837,25898.5,25803,25881.25,44,+0.17%,72012
"2026-01-26 08:00",25716.25,25853.5,25704.25,25837.25,121,+0.47%,66816
"2026-01-26 07:00",25688.5,25721.75,25658,25716.25,28.25,+0.11%,10217
"2026-01-26 06:00",25669.5,25714.5,25668.75,25688,17.5,+0.07%,6057
"2026-01-26 05:00",25651.5,25673,25641.75,25670.5,19.25,+0.08%,3051
"2026-01-26 04:00",25618.25,25674.5,25614.25,25651.25,33,+0.13%,6038
"2026-01-26 03:00",25727.75,25735,25582,25618.25,-109.25,-0.42%,10113
"2026-01-26 02:00",25700.75,25742,25699.75,25727.5,27.5,+0.11%,4885
"2026-01-26 01:00",25669.5,25711,25666.75,25700,32,+0.12%,3630
"2026-01-26 00:00",25675.5,25702,25665.75,25668,-6.,-0.02%,5463
"2026-01-25 23:00",25635.75,25676,25627.25,25674,38,+0.15%,3420
"2026-01-25 22:00",25634.5,25659,25622.75,25636,1.25,0.00%,4148
"2026-01-25 21:00",25611,25657.5,25610.5,25634.75,25.5,+0.10%,7182
"2026-01-25 20:00",25649.25,25665.75,25595.25,25609.25,-40.25,-0.16%,5880
"2026-01-25 19:00",25582,25668.75,25571.25,25649.5,67.5,+0.26%,10606
"2026-01-25 18:00",25559.75,25618.25,25544.75,25582,23,+0.09%,8970
"2026-01-25 17:00",25585.5,25585.5,25365.25,25559,-121.5,-0.47%,13406
"2026-01-23 15:00",25735.25,25738.25,25672.25,25680.5,-54.5,-0.21%,14039
"2026-01-23 14:00",25748,25755.75,25691.25,25735,-13.,-0.05%,53797
"2026-01-23 13:00",25726.25,25774.75,25719.5,25748,22.5,+0.09%,31746
"2026-01-23 12:00",25693.75,25764.25,25688.5,25725.5,31.75,+0.12%,41273
